/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.2_objects_30000_requests_100000(7).txt, myFIFO, rel cache size 0.000100, cache size 2B, 100000 req, miss ratio 0.9999, byte miss ratio 0.9999
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.2_objects_30000_requests_100000(7).txt, myFIFO, rel cache size 0.000200, cache size 5B, 100000 req, miss ratio 0.9998, byte miss ratio 0.9998
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.2_objects_30000_requests_100000(7).txt, myFIFO, rel cache size 0.000400, cache size 11B, 100000 req, miss ratio 0.9996, byte miss ratio 0.9996
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.2_objects_30000_requests_100000(7).txt, myFIFO, rel cache size 0.000600, cache size 17B, 100000 req, miss ratio 0.9994, byte miss ratio 0.9994
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.2_objects_30000_requests_100000(7).txt, myFIFO, rel cache size 0.000800, cache size 22B, 100000 req, miss ratio 0.9993, byte miss ratio 0.9993
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.2_objects_30000_requests_100000(7).txt, myFIFO, rel cache size 0.001000, cache size 28B, 100000 req, miss ratio 0.9991, byte miss ratio 0.9991
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.2_objects_30000_requests_100000(7).txt, myFIFO, rel cache size 0.002000, cache size 57B, 100000 req, miss ratio 0.9980, byte miss ratio 0.9980
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.2_objects_30000_requests_100000(7).txt, myFIFO, rel cache size 0.004000, cache size 114B, 100000 req, miss ratio 0.9960, byte miss ratio 0.9960
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.2_objects_30000_requests_100000(7).txt, myFIFO, rel cache size 0.006000, cache size 172B, 100000 req, miss ratio 0.9940, byte miss ratio 0.9940
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.2_objects_30000_requests_100000(7).txt, myFIFO, rel cache size 0.008000, cache size 229B, 100000 req, miss ratio 0.9921, byte miss ratio 0.9921
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.2_objects_30000_requests_100000(7).txt, myFIFO, rel cache size 0.010000, cache size 286B, 100000 req, miss ratio 0.9899, byte miss ratio 0.9899
