/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.2_objects_3000_requests_100000(17).txt, myFIFO, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.2_objects_3000_requests_100000(17).txt, myFIFO, rel cache size 0.000200, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.2_objects_3000_requests_100000(17).txt, myFIFO, rel cache size 0.000400, cache size 1B, 100000 req, miss ratio 0.9997, byte miss ratio 0.9997
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.2_objects_3000_requests_100000(17).txt, myFIFO, rel cache size 0.000600, cache size 1B, 100000 req, miss ratio 0.9997, byte miss ratio 0.9997
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.2_objects_3000_requests_100000(17).txt, myFIFO, rel cache size 0.000800, cache size 2B, 100000 req, miss ratio 0.9994, byte miss ratio 0.9994
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.2_objects_3000_requests_100000(17).txt, myFIFO, rel cache size 0.001000, cache size 3B, 100000 req, miss ratio 0.9990, byte miss ratio 0.9990
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.2_objects_3000_requests_100000(17).txt, myFIFO, rel cache size 0.002000, cache size 6B, 100000 req, miss ratio 0.9979, byte miss ratio 0.9979
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.2_objects_3000_requests_100000(17).txt, myFIFO, rel cache size 0.004000, cache size 12B, 100000 req, miss ratio 0.9959, byte miss ratio 0.9959
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.2_objects_3000_requests_100000(17).txt, myFIFO, rel cache size 0.006000, cache size 18B, 100000 req, miss ratio 0.9937, byte miss ratio 0.9937
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.2_objects_3000_requests_100000(17).txt, myFIFO, rel cache size 0.008000, cache size 24B, 100000 req, miss ratio 0.9917, byte miss ratio 0.9917
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.2_objects_3000_requests_100000(17).txt, myFIFO, rel cache size 0.010000, cache size 30B, 100000 req, miss ratio 0.9895, byte miss ratio 0.9895
