/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_4000_requests_100000(1).txt, myFIFO, rel cache size 0.000100, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_4000_requests_100000(1).txt, myFIFO, rel cache size 0.000200, cache size 0B, 100000 req, miss ratio 1.0000, byte miss ratio 1.0000
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_4000_requests_100000(1).txt, myFIFO, rel cache size 0.000400, cache size 1B, 100000 req, miss ratio 0.9989, byte miss ratio 0.9989
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_4000_requests_100000(1).txt, myFIFO, rel cache size 0.000600, cache size 2B, 100000 req, miss ratio 0.9979, byte miss ratio 0.9979
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_4000_requests_100000(1).txt, myFIFO, rel cache size 0.000800, cache size 3B, 100000 req, miss ratio 0.9968, byte miss ratio 0.9968
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_4000_requests_100000(1).txt, myFIFO, rel cache size 0.001000, cache size 4B, 100000 req, miss ratio 0.9957, byte miss ratio 0.9957
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_4000_requests_100000(1).txt, myFIFO, rel cache size 0.002000, cache size 8B, 100000 req, miss ratio 0.9921, byte miss ratio 0.9921
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_4000_requests_100000(1).txt, myFIFO, rel cache size 0.004000, cache size 16B, 100000 req, miss ratio 0.9842, byte miss ratio 0.9842
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_4000_requests_100000(1).txt, myFIFO, rel cache size 0.006000, cache size 24B, 100000 req, miss ratio 0.9776, byte miss ratio 0.9776
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_4000_requests_100000(1).txt, myFIFO, rel cache size 0.008000, cache size 32B, 100000 req, miss ratio 0.9706, byte miss ratio 0.9706
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_4000_requests_100000(1).txt, myFIFO, rel cache size 0.010000, cache size 40B, 100000 req, miss ratio 0.9640, byte miss ratio 0.9640
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_4000_requests_100000(1).txt, myFIFO, rel cache size 0.020000, cache size 80B, 100000 req, miss ratio 0.9358, byte miss ratio 0.9358
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_4000_requests_100000(1).txt, myFIFO, rel cache size 0.040000, cache size 160B, 100000 req, miss ratio 0.8884, byte miss ratio 0.8884
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_4000_requests_100000(1).txt, myFIFO, rel cache size 0.060000, cache size 240B, 100000 req, miss ratio 0.8493, byte miss ratio 0.8493
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_4000_requests_100000(1).txt, myFIFO, rel cache size 0.080000, cache size 320B, 100000 req, miss ratio 0.8145, byte miss ratio 0.8145
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_4000_requests_100000(1).txt, myFIFO, rel cache size 0.100000, cache size 400B, 100000 req, miss ratio 0.7832, byte miss ratio 0.7832
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_4000_requests_100000(1).txt, myFIFO, rel cache size 0.200000, cache size 800B, 100000 req, miss ratio 0.6522, byte miss ratio 0.6522
/Users/lauras/Documents/VU/Thesis/cache-eviction-thesis/code/data/alpha_0.6_objects_4000_requests_100000(1).txt, myFIFO, rel cache size 0.400000, cache size 1600B, 100000 req, miss ratio 0.4545, byte miss ratio 0.4545
